timestamp,value
"timestamp    2013-12-16 07:10:00
Name: 3863, dtype: object",50.38
"timestamp    2013-12-16 07:15:00
Name: 3864, dtype: object",51.38
"timestamp    2013-12-16 07:20:00
Name: 3865, dtype: object",51.06
"timestamp    2013-12-16 07:25:00
Name: 3866, dtype: object",50.2
"timestamp    2013-12-16 07:30:00
Name: 3867, dtype: object",50.56
"timestamp    2013-12-16 07:35:00
Name: 3868, dtype: object",51.16
"timestamp    2013-12-16 07:40:00
Name: 3869, dtype: object",50.97
"timestamp    2013-12-16 07:45:00
Name: 3870, dtype: object",50.78
"timestamp    2013-12-16 07:50:00
Name: 3871, dtype: object",49.22
"timestamp    2013-12-16 07:55:00
Name: 3872, dtype: object",48.84
"timestamp    2013-12-16 08:00:00
Name: 3873, dtype: object",50.16
"timestamp    2013-12-16 08:05:00
Name: 3874, dtype: object",50.97
"timestamp    2013-12-16 08:10:00
Name: 3875, dtype: object",50.9
"timestamp    2013-12-16 08:15:00
Name: 3876, dtype: object",50.03
"timestamp    2013-12-16 08:20:00
Name: 3877, dtype: object",49.75
"timestamp    2013-12-16 08:25:00
Name: 3878, dtype: object",49.97
"timestamp    2013-12-16 08:30:00
Name: 3879, dtype: object",49.34
"timestamp    2013-12-16 08:35:00
Name: 3880, dtype: object",48.75
"timestamp    2013-12-16 08:40:00
Name: 3881, dtype: object",49.53
"timestamp    2013-12-16 08:45:00
Name: 3882, dtype: object",49.78
"timestamp    2013-12-16 08:50:00
Name: 3883, dtype: object",49.62
"timestamp    2013-12-16 08:55:00
Name: 3884, dtype: object",49.72
"timestamp    2013-12-16 09:00:00
Name: 3885, dtype: object",48.3
"timestamp    2013-12-16 09:05:00
Name: 3886, dtype: object",48.8
"timestamp    2013-12-16 09:10:00
Name: 3887, dtype: object",50.34
"timestamp    2013-12-16 09:15:00
Name: 3888, dtype: object",50.2
"timestamp    2013-12-16 09:20:00
Name: 3889, dtype: object",48.1
"timestamp    2013-12-16 09:25:00
Name: 3890, dtype: object",49.47
"timestamp    2013-12-16 09:30:00
Name: 3891, dtype: object",48.34
"timestamp    2013-12-16 09:35:00
Name: 3892, dtype: object",48.0
"timestamp    2013-12-16 09:40:00
Name: 3893, dtype: object",48.9
"timestamp    2013-12-16 09:45:00
Name: 3894, dtype: object",50.2
"timestamp    2013-12-16 09:50:00
Name: 3895, dtype: object",49.56
"timestamp    2013-12-16 09:55:00
Name: 3896, dtype: object",49.4
"timestamp    2013-12-16 10:00:00
Name: 3897, dtype: object",48.8
"timestamp    2013-12-16 10:05:00
Name: 3898, dtype: object",47.8
"timestamp    2013-12-16 10:10:00
Name: 3899, dtype: object",49.06
"timestamp    2013-12-16 10:15:00
Name: 3900, dtype: object",49.25
"timestamp    2013-12-16 10:20:00
Name: 3901, dtype: object",48.22
"timestamp    2013-12-16 10:25:00
Name: 3902, dtype: object",48.62
"timestamp    2013-12-16 10:30:00
Name: 3903, dtype: object",49.53
"timestamp    2013-12-16 10:35:00
Name: 3904, dtype: object",47.5
"timestamp    2013-12-16 10:40:00
Name: 3905, dtype: object",49.16
"timestamp    2013-12-16 10:45:00
Name: 3906, dtype: object",48.22
"timestamp    2013-12-16 10:50:00
Name: 3907, dtype: object",48.75
"timestamp    2013-12-16 10:55:00
Name: 3908, dtype: object",48.4
"timestamp    2013-12-16 11:00:00
Name: 3909, dtype: object",48.53
"timestamp    2013-12-16 11:05:00
Name: 3910, dtype: object",48.62
"timestamp    2013-12-16 11:10:00
Name: 3911, dtype: object",47.5
"timestamp    2013-12-16 11:15:00
Name: 3912, dtype: object",48.7
"timestamp    2013-12-16 11:20:00
Name: 3913, dtype: object",47.06
"timestamp    2013-12-16 11:25:00
Name: 3914, dtype: object",47.47
"timestamp    2013-12-16 11:30:00
Name: 3915, dtype: object",47.16
"timestamp    2013-12-16 11:35:00
Name: 3916, dtype: object",47.97
"timestamp    2013-12-16 11:40:00
Name: 3917, dtype: object",47.97
"timestamp    2013-12-16 11:45:00
Name: 3918, dtype: object",46.97
"timestamp    2013-12-16 11:50:00
Name: 3919, dtype: object",48.75
"timestamp    2013-12-16 11:55:00
Name: 3920, dtype: object",47.4
"timestamp    2013-12-16 12:00:00
Name: 3921, dtype: object",46.6
"timestamp    2013-12-16 12:05:00
Name: 3922, dtype: object",47.6
"timestamp    2013-12-16 12:10:00
Name: 3923, dtype: object",48.3
"timestamp    2013-12-16 12:15:00
Name: 3924, dtype: object",47.25
"timestamp    2013-12-16 12:20:00
Name: 3925, dtype: object",47.9
"timestamp    2013-12-16 12:25:00
Name: 3926, dtype: object",48.2
"timestamp    2013-12-16 12:30:00
Name: 3927, dtype: object",47.6
"timestamp    2013-12-16 12:35:00
Name: 3928, dtype: object",47.16
"timestamp    2013-12-16 12:40:00
Name: 3929, dtype: object",47.9
"timestamp    2013-12-16 12:45:00
Name: 3930, dtype: object",47.25
"timestamp    2013-12-16 12:50:00
Name: 3931, dtype: object",46.88
"timestamp    2013-12-16 12:55:00
Name: 3932, dtype: object",46.75
"timestamp    2013-12-16 13:00:00
Name: 3933, dtype: object",46.25
"timestamp    2013-12-16 13:05:00
Name: 3934, dtype: object",47.25
"timestamp    2013-12-16 13:10:00
Name: 3935, dtype: object",47.1
"timestamp    2013-12-16 13:15:00
Name: 3936, dtype: object",47.88
"timestamp    2013-12-16 13:20:00
Name: 3937, dtype: object",46.28
"timestamp    2013-12-16 13:25:00
Name: 3938, dtype: object",47.9
"timestamp    2013-12-16 13:30:00
Name: 3939, dtype: object",45.88
"timestamp    2013-12-16 13:35:00
Name: 3940, dtype: object",45.94
"timestamp    2013-12-16 13:40:00
Name: 3941, dtype: object",46.44
"timestamp    2013-12-16 13:45:00
Name: 3942, dtype: object",45.7
"timestamp    2013-12-16 13:50:00
Name: 3943, dtype: object",47.56
"timestamp    2013-12-16 13:55:00
Name: 3944, dtype: object",45.66
"timestamp    2013-12-16 14:00:00
Name: 3945, dtype: object",45.78
"timestamp    2013-12-16 14:05:00
Name: 3946, dtype: object",46.94
"timestamp    2013-12-16 14:10:00
Name: 3947, dtype: object",46.25
"timestamp    2013-12-16 14:15:00
Name: 3948, dtype: object",47.66
"timestamp    2013-12-16 14:20:00
Name: 3949, dtype: object",46.28
"timestamp    2013-12-16 14:25:00
Name: 3950, dtype: object",46.97
"timestamp    2013-12-16 14:30:00
Name: 3951, dtype: object",47.5
"timestamp    2013-12-16 14:35:00
Name: 3952, dtype: object",47.3
"timestamp    2013-12-16 14:40:00
Name: 3953, dtype: object",46.44
"timestamp    2013-12-16 14:45:00
Name: 3954, dtype: object",47.5
"timestamp    2013-12-16 14:50:00
Name: 3955, dtype: object",46.94
"timestamp    2013-12-16 14:55:00
Name: 3956, dtype: object",45.34
"timestamp    2013-12-16 15:00:00
Name: 3957, dtype: object",45.22
"timestamp    2013-12-16 15:05:00
Name: 3958, dtype: object",46.34
"timestamp    2013-12-16 15:10:00
Name: 3959, dtype: object",46.22
"timestamp    2013-12-16 15:15:00
Name: 3960, dtype: object",45.56
"timestamp    2013-12-16 15:20:00
Name: 3961, dtype: object",45.72
"timestamp    2013-12-16 15:25:00
Name: 3962, dtype: object",43.2
"timestamp    2013-12-16 15:30:00
Name: 3963, dtype: object",41.3
"timestamp    2013-12-16 15:35:00
Name: 3964, dtype: object",40.47
"timestamp    2013-12-16 15:40:00
Name: 3965, dtype: object",37.78
"timestamp    2013-12-16 15:45:00
Name: 3966, dtype: object",36.25
"timestamp    2013-12-16 15:50:00
Name: 3967, dtype: object",35.06
"timestamp    2013-12-16 15:55:00
Name: 3968, dtype: object",32.47
"timestamp    2013-12-16 16:00:00
Name: 3969, dtype: object",30.69
"timestamp    2013-12-16 16:05:00
Name: 3970, dtype: object",30.52
"timestamp    2013-12-16 16:10:00
Name: 3971, dtype: object",27.2
"timestamp    2013-12-16 16:15:00
Name: 3972, dtype: object",25.69
"timestamp    2013-12-16 16:20:00
Name: 3973, dtype: object",23.83
"timestamp    2013-12-16 16:25:00
Name: 3974, dtype: object",22.98
"timestamp    2013-12-16 16:30:00
Name: 3975, dtype: object",21.75
"timestamp    2013-12-16 16:35:00
Name: 3976, dtype: object",19.28
"timestamp    2013-12-16 16:40:00
Name: 3977, dtype: object",18.6
"timestamp    2013-12-16 16:45:00
Name: 3978, dtype: object",16.47
"timestamp    2013-12-16 16:50:00
Name: 3979, dtype: object",14.67
"timestamp    2013-12-16 16:55:00
Name: 3980, dtype: object",12.43
"timestamp    2013-12-16 17:00:00
Name: 3981, dtype: object",9.64
"timestamp    2013-12-16 17:05:00
Name: 3982, dtype: object",10.0
"timestamp    2013-12-16 17:10:00
Name: 3983, dtype: object",6.92
"timestamp    2013-12-16 17:15:00
Name: 3984, dtype: object",6.45
"timestamp    2013-12-16 17:20:00
Name: 3985, dtype: object",4.113
"timestamp    2013-12-16 17:25:00
Name: 3986, dtype: object",2.094
"timestamp    2013-12-16 17:30:00
Name: 3987, dtype: object",12.13
"timestamp    2013-12-16 17:35:00
Name: 3988, dtype: object",32.0
"timestamp    2013-12-16 17:40:00
Name: 3989, dtype: object",41.28
"timestamp    2013-12-16 17:45:00
Name: 3990, dtype: object",41.2
"timestamp    2013-12-16 17:50:00
Name: 3991, dtype: object",41.16
"timestamp    2013-12-16 17:55:00
Name: 3992, dtype: object",40.78
"timestamp    2013-12-16 18:00:00
Name: 3993, dtype: object",42.97
"timestamp    2013-12-16 18:05:00
Name: 3994, dtype: object",42.16
"timestamp    2013-12-16 18:10:00
Name: 3995, dtype: object",41.8
"timestamp    2013-12-16 18:15:00
Name: 3996, dtype: object",42.53
"timestamp    2013-12-16 18:20:00
Name: 3997, dtype: object",42.5
"timestamp    2013-12-16 18:25:00
Name: 3998, dtype: object",41.8
"timestamp    2013-12-16 18:30:00
Name: 3999, dtype: object",43.94
"timestamp    2013-12-16 18:35:00
Name: 4000, dtype: object",51.0
"timestamp    2013-12-16 18:40:00
Name: 4001, dtype: object",60.53
"timestamp    2013-12-16 18:45:00
Name: 4002, dtype: object",72.4
"timestamp    2013-12-16 18:50:00
Name: 4003, dtype: object",81.6
"timestamp    2013-12-16 18:55:00
Name: 4004, dtype: object",87.75
"timestamp    2013-12-16 19:00:00
Name: 4005, dtype: object",90.44
"timestamp    2013-12-16 19:05:00
Name: 4006, dtype: object",90.75
"timestamp    2013-12-16 19:10:00
Name: 4007, dtype: object",92.44
"timestamp    2013-12-16 19:15:00
Name: 4008, dtype: object",93.9
"timestamp    2013-12-16 19:20:00
Name: 4009, dtype: object",94.75
"timestamp    2013-12-16 19:25:00
Name: 4010, dtype: object",97.2
"timestamp    2013-12-16 19:30:00
Name: 4011, dtype: object",96.56
"timestamp    2013-12-16 19:35:00
Name: 4012, dtype: object",98.3
"timestamp    2013-12-16 19:40:00
Name: 4013, dtype: object",98.1
"timestamp    2013-12-16 19:45:00
Name: 4014, dtype: object",98.94
"timestamp    2013-12-16 19:50:00
Name: 4015, dtype: object",98.3
"timestamp    2013-12-16 19:55:00
Name: 4016, dtype: object",100.4
"timestamp    2013-12-16 20:00:00
Name: 4017, dtype: object",99.56
"timestamp    2013-12-16 20:05:00
Name: 4018, dtype: object",100.1
"timestamp    2013-12-16 20:10:00
Name: 4019, dtype: object",99.06
"timestamp    2013-12-16 20:15:00
Name: 4020, dtype: object",99.06
"timestamp    2013-12-16 20:20:00
Name: 4021, dtype: object",100.75
"timestamp    2013-12-16 20:25:00
Name: 4022, dtype: object",101.0
"timestamp    2013-12-16 20:30:00
Name: 4023, dtype: object",100.4
"timestamp    2013-12-16 20:35:00
Name: 4024, dtype: object",99.75
"timestamp    2013-12-16 20:40:00
Name: 4025, dtype: object",100.9
"timestamp    2013-12-16 20:45:00
Name: 4026, dtype: object",99.25
"timestamp    2013-12-16 20:50:00
Name: 4027, dtype: object",101.0
"timestamp    2013-12-16 20:55:00
Name: 4028, dtype: object",99.5
"timestamp    2013-12-16 21:00:00
Name: 4029, dtype: object",99.7
"timestamp    2013-12-16 21:05:00
Name: 4030, dtype: object",99.44
"timestamp    2013-12-16 21:10:00
Name: 4031, dtype: object",100.25
"timestamp    2013-12-16 21:15:00
Name: 4032, dtype: object",99.5
"timestamp    2013-12-16 21:20:00
Name: 4033, dtype: object",100.4
"timestamp    2013-12-16 21:25:00
Name: 4034, dtype: object",100.5
"timestamp    2013-12-16 21:30:00
Name: 4035, dtype: object",100.7
"timestamp    2013-12-16 21:35:00
Name: 4036, dtype: object",100.56
"timestamp    2013-12-16 21:40:00
Name: 4037, dtype: object",101.4
"timestamp    2013-12-16 21:45:00
Name: 4038, dtype: object",101.5
"timestamp    2013-12-16 21:50:00
Name: 4039, dtype: object",100.9
"timestamp    2013-12-16 21:55:00
Name: 4040, dtype: object",100.5
"timestamp    2013-12-16 22:00:00
Name: 4041, dtype: object",100.5
"timestamp    2013-12-16 22:05:00
Name: 4042, dtype: object",100.1
"timestamp    2013-12-16 22:10:00
Name: 4043, dtype: object",100.56
"timestamp    2013-12-16 22:15:00
Name: 4044, dtype: object",101.7
"timestamp    2013-12-16 22:20:00
Name: 4045, dtype: object",101.1
"timestamp    2013-12-16 22:25:00
Name: 4046, dtype: object",101.8
"timestamp    2013-12-16 22:30:00
Name: 4047, dtype: object",102.6
"timestamp    2013-12-16 22:35:00
Name: 4048, dtype: object",101.75
"timestamp    2013-12-16 22:40:00
Name: 4049, dtype: object",102.75
"timestamp    2013-12-16 22:45:00
Name: 4050, dtype: object",103.0
"timestamp    2013-12-16 22:50:00
Name: 4051, dtype: object",101.5
"timestamp    2013-12-16 22:55:00
Name: 4052, dtype: object",102.0
"timestamp    2013-12-16 23:00:00
Name: 4053, dtype: object",101.4
"timestamp    2013-12-16 23:05:00
Name: 4054, dtype: object",102.6
"timestamp    2013-12-16 23:10:00
Name: 4055, dtype: object",100.9
"timestamp    2013-12-16 23:15:00
Name: 4056, dtype: object",102.0
"timestamp    2013-12-16 23:20:00
Name: 4057, dtype: object",99.75
"timestamp    2013-12-16 23:25:00
Name: 4058, dtype: object",100.3
"timestamp    2013-12-16 23:30:00
Name: 4059, dtype: object",100.06
"timestamp    2013-12-16 23:35:00
Name: 4060, dtype: object",99.44
"timestamp    2013-12-16 23:40:00
Name: 4061, dtype: object",98.5
"timestamp    2013-12-16 23:45:00
Name: 4062, dtype: object",100.06
"timestamp    2013-12-16 23:50:00
Name: 4063, dtype: object",98.0
"timestamp    2013-12-16 23:55:00
Name: 4064, dtype: object",97.6
"timestamp    2013-12-17 00:00:00
Name: 4065, dtype: object",97.4
"timestamp    2013-12-17 00:05:00
Name: 4066, dtype: object",97.9
"timestamp    2013-12-17 00:10:00
Name: 4067, dtype: object",98.94
"timestamp    2013-12-17 00:15:00
Name: 4068, dtype: object",97.06
"timestamp    2013-12-17 00:20:00
Name: 4069, dtype: object",97.06
"timestamp    2013-12-17 00:25:00
Name: 4070, dtype: object",97.5
"timestamp    2013-12-17 00:30:00
Name: 4071, dtype: object",97.6
"timestamp    2013-12-17 00:35:00
Name: 4072, dtype: object",97.4
"timestamp    2013-12-17 00:40:00
Name: 4073, dtype: object",95.44
"timestamp    2013-12-17 00:45:00
Name: 4074, dtype: object",95.56
"timestamp    2013-12-17 00:50:00
Name: 4075, dtype: object",95.0
"timestamp    2013-12-17 00:55:00
Name: 4076, dtype: object",93.9
"timestamp    2013-12-17 01:00:00
Name: 4077, dtype: object",94.56
"timestamp    2013-12-17 01:05:00
Name: 4078, dtype: object",94.3
"timestamp    2013-12-17 01:10:00
Name: 4079, dtype: object",93.3
"timestamp    2013-12-17 01:15:00
Name: 4080, dtype: object",91.8
"timestamp    2013-12-17 01:20:00
Name: 4081, dtype: object",93.1
"timestamp    2013-12-17 01:25:00
Name: 4082, dtype: object",92.1
"timestamp    2013-12-17 01:30:00
Name: 4083, dtype: object",91.6
"timestamp    2013-12-17 01:35:00
Name: 4084, dtype: object",91.1
"timestamp    2013-12-17 01:40:00
Name: 4085, dtype: object",91.7
"timestamp    2013-12-17 01:45:00
Name: 4086, dtype: object",89.06
"timestamp    2013-12-17 01:50:00
Name: 4087, dtype: object",90.3
"timestamp    2013-12-17 01:55:00
Name: 4088, dtype: object",89.75
"timestamp    2013-12-17 02:00:00
Name: 4089, dtype: object",89.06
"timestamp    2013-12-17 02:05:00
Name: 4090, dtype: object",87.5
"timestamp    2013-12-17 02:10:00
Name: 4091, dtype: object",86.25
"timestamp    2013-12-17 02:15:00
Name: 4092, dtype: object",85.7
"timestamp    2013-12-17 02:20:00
Name: 4093, dtype: object",81.9
"timestamp    2013-12-17 02:25:00
Name: 4094, dtype: object",80.3
"timestamp    2013-12-17 02:30:00
Name: 4095, dtype: object",79.06
"timestamp    2013-12-17 02:35:00
Name: 4096, dtype: object",79.75
"timestamp    2013-12-17 02:40:00
Name: 4097, dtype: object",77.2
"timestamp    2013-12-17 02:45:00
Name: 4098, dtype: object",76.5
"timestamp    2013-12-17 02:50:00
Name: 4099, dtype: object",76.94
"timestamp    2013-12-17 02:55:00
Name: 4100, dtype: object",79.75
"timestamp    2013-12-17 03:00:00
Name: 4101, dtype: object",80.06
"timestamp    2013-12-17 03:05:00
Name: 4102, dtype: object",82.6
"timestamp    2013-12-17 03:10:00
Name: 4103, dtype: object",81.44
"timestamp    2013-12-17 03:15:00
Name: 4104, dtype: object",81.56
"timestamp    2013-12-17 03:20:00
Name: 4105, dtype: object",80.3
"timestamp    2013-12-17 03:25:00
Name: 4106, dtype: object",78.7
"timestamp    2013-12-17 03:30:00
Name: 4107, dtype: object",78.25
"timestamp    2013-12-17 03:35:00
Name: 4108, dtype: object",77.75
"timestamp    2013-12-17 03:40:00
Name: 4109, dtype: object",75.6
"timestamp    2013-12-17 03:45:00
Name: 4110, dtype: object",74.7
"timestamp    2013-12-17 03:50:00
Name: 4111, dtype: object",73.44
"timestamp    2013-12-17 03:55:00
Name: 4112, dtype: object",73.06
"timestamp    2013-12-17 04:00:00
Name: 4113, dtype: object",70.7
"timestamp    2013-12-17 04:05:00
Name: 4114, dtype: object",69.4
"timestamp    2013-12-17 04:10:00
Name: 4115, dtype: object",69.0
"timestamp    2013-12-17 04:15:00
Name: 4116, dtype: object",68.0
"timestamp    2013-12-17 04:20:00
Name: 4117, dtype: object",68.2
"timestamp    2013-12-17 04:25:00
Name: 4118, dtype: object",65.9
"timestamp    2013-12-17 04:30:00
Name: 4119, dtype: object",65.75
"timestamp    2013-12-17 04:35:00
Name: 4120, dtype: object",66.6
"timestamp    2013-12-17 04:40:00
Name: 4121, dtype: object",68.0
"timestamp    2013-12-17 04:45:00
Name: 4122, dtype: object",66.25
"timestamp    2013-12-17 04:50:00
Name: 4123, dtype: object",68.5
"timestamp    2013-12-17 04:55:00
Name: 4124, dtype: object",68.2
"timestamp    2013-12-17 05:00:00
Name: 4125, dtype: object",69.1
"timestamp    2013-12-17 05:05:00
Name: 4126, dtype: object",70.3
"timestamp    2013-12-17 05:10:00
Name: 4127, dtype: object",69.06
"timestamp    2013-12-17 05:15:00
Name: 4128, dtype: object",71.25
"timestamp    2013-12-17 05:20:00
Name: 4129, dtype: object",71.94
"timestamp    2013-12-17 05:25:00
Name: 4130, dtype: object",72.5
"timestamp    2013-12-17 05:30:00
Name: 4131, dtype: object",71.2
"timestamp    2013-12-17 05:35:00
Name: 4132, dtype: object",72.94
"timestamp    2013-12-17 05:40:00
Name: 4133, dtype: object",73.56
"timestamp    2013-12-17 05:45:00
Name: 4134, dtype: object",75.56
"timestamp    2013-12-17 05:50:00
Name: 4135, dtype: object",76.1
"timestamp    2013-12-17 05:55:00
Name: 4136, dtype: object",78.9
"timestamp    2013-12-17 06:00:00
Name: 4137, dtype: object",80.8
"timestamp    2013-12-17 06:05:00
Name: 4138, dtype: object",80.0
"timestamp    2013-12-17 06:10:00
Name: 4139, dtype: object",79.2
"timestamp    2013-12-17 06:15:00
Name: 4140, dtype: object",80.56
"timestamp    2013-12-17 06:20:00
Name: 4141, dtype: object",79.6
"timestamp    2013-12-17 06:25:00
Name: 4142, dtype: object",79.9
"timestamp    2013-12-17 06:30:00
Name: 4143, dtype: object",79.4
"timestamp    2013-12-17 06:35:00
Name: 4144, dtype: object",79.5
"timestamp    2013-12-17 06:40:00
Name: 4145, dtype: object",80.94
"timestamp    2013-12-17 06:45:00
Name: 4146, dtype: object",82.0
"timestamp    2013-12-17 06:50:00
Name: 4147, dtype: object",80.1
"timestamp    2013-12-17 06:55:00
Name: 4148, dtype: object",81.4
"timestamp    2013-12-17 07:00:00
Name: 4149, dtype: object",80.2
"timestamp    2013-12-17 07:05:00
Name: 4150, dtype: object",80.44
"timestamp    2013-12-17 07:10:00
Name: 4151, dtype: object",80.56
