timestamp,value
"timestamp    2013-10-22 14:00:00
Name: 2251, dtype: object",73.25
"timestamp    2013-10-22 15:00:00
Name: 2252, dtype: object",73.5
"timestamp    2013-10-22 16:00:00
Name: 2253, dtype: object",73.94
"timestamp    2013-10-22 17:00:00
Name: 2254, dtype: object",75.2
"timestamp    2013-10-22 18:00:00
Name: 2255, dtype: object",74.0
"timestamp    2013-10-22 19:00:00
Name: 2256, dtype: object",75.3
"timestamp    2013-10-22 20:00:00
Name: 2257, dtype: object",74.7
"timestamp    2013-10-22 21:00:00
Name: 2258, dtype: object",74.1
"timestamp    2013-10-22 22:00:00
Name: 2259, dtype: object",74.9
"timestamp    2013-10-22 23:00:00
Name: 2260, dtype: object",75.3
"timestamp    2013-10-23 00:00:00
Name: 2261, dtype: object",73.9
"timestamp    2013-10-23 01:00:00
Name: 2262, dtype: object",73.94
"timestamp    2013-10-23 02:00:00
Name: 2263, dtype: object",73.2
"timestamp    2013-10-23 03:00:00
Name: 2264, dtype: object",73.5
"timestamp    2013-10-23 04:00:00
Name: 2265, dtype: object",72.44
"timestamp    2013-10-23 05:00:00
Name: 2266, dtype: object",72.5
"timestamp    2013-10-23 06:00:00
Name: 2267, dtype: object",71.6
"timestamp    2013-10-23 07:00:00
Name: 2268, dtype: object",73.25
"timestamp    2013-10-23 08:00:00
Name: 2269, dtype: object",71.56
"timestamp    2013-10-23 09:00:00
Name: 2270, dtype: object",71.8
"timestamp    2013-10-23 10:00:00
Name: 2271, dtype: object",71.3
"timestamp    2013-10-23 11:00:00
Name: 2272, dtype: object",73.0
"timestamp    2013-10-23 12:00:00
Name: 2273, dtype: object",72.56
"timestamp    2013-10-23 13:00:00
Name: 2274, dtype: object",72.56
"timestamp    2013-10-23 14:00:00
Name: 2275, dtype: object",74.7
"timestamp    2013-10-23 15:00:00
Name: 2276, dtype: object",74.1
"timestamp    2013-10-23 16:00:00
Name: 2277, dtype: object",73.94
"timestamp    2013-10-23 17:00:00
Name: 2278, dtype: object",74.06
"timestamp    2013-10-23 18:00:00
Name: 2279, dtype: object",75.06
"timestamp    2013-10-23 19:00:00
Name: 2280, dtype: object",74.8
"timestamp    2013-10-23 20:00:00
Name: 2281, dtype: object",76.06
"timestamp    2013-10-23 21:00:00
Name: 2282, dtype: object",75.6
"timestamp    2013-10-23 22:00:00
Name: 2283, dtype: object",76.44
"timestamp    2013-10-23 23:00:00
Name: 2284, dtype: object",75.94
"timestamp    2013-10-24 00:00:00
Name: 2285, dtype: object",75.7
"timestamp    2013-10-24 01:00:00
Name: 2286, dtype: object",76.2
"timestamp    2013-10-24 02:00:00
Name: 2287, dtype: object",74.8
"timestamp    2013-10-24 03:00:00
Name: 2288, dtype: object",75.4
"timestamp    2013-10-24 04:00:00
Name: 2289, dtype: object",75.6
"timestamp    2013-10-24 05:00:00
Name: 2290, dtype: object",76.0
"timestamp    2013-10-24 06:00:00
Name: 2291, dtype: object",74.3
"timestamp    2013-10-24 07:00:00
Name: 2292, dtype: object",74.75
"timestamp    2013-10-24 08:00:00
Name: 2293, dtype: object",75.3
"timestamp    2013-10-24 09:00:00
Name: 2294, dtype: object",74.4
"timestamp    2013-10-24 10:00:00
Name: 2295, dtype: object",75.1
"timestamp    2013-10-24 11:00:00
Name: 2296, dtype: object",73.75
"timestamp    2013-10-24 12:00:00
Name: 2297, dtype: object",75.0
"timestamp    2013-10-24 13:00:00
Name: 2298, dtype: object",74.7
"timestamp    2013-10-24 14:00:00
Name: 2299, dtype: object",75.25
"timestamp    2013-10-24 15:00:00
Name: 2300, dtype: object",74.1
"timestamp    2013-10-24 16:00:00
Name: 2301, dtype: object",75.44
"timestamp    2013-10-24 17:00:00
Name: 2302, dtype: object",75.06
"timestamp    2013-10-24 18:00:00
Name: 2303, dtype: object",75.2
"timestamp    2013-10-24 19:00:00
Name: 2304, dtype: object",73.7
"timestamp    2013-10-24 20:00:00
Name: 2305, dtype: object",73.5
"timestamp    2013-10-24 21:00:00
Name: 2306, dtype: object",75.2
"timestamp    2013-10-24 22:00:00
Name: 2307, dtype: object",74.6
"timestamp    2013-10-24 23:00:00
Name: 2308, dtype: object",74.56
"timestamp    2013-10-25 00:00:00
Name: 2309, dtype: object",73.44
"timestamp    2013-10-25 01:00:00
Name: 2310, dtype: object",73.94
"timestamp    2013-10-25 02:00:00
Name: 2311, dtype: object",73.75
"timestamp    2013-10-25 03:00:00
Name: 2312, dtype: object",74.1
"timestamp    2013-10-25 04:00:00
Name: 2313, dtype: object",72.5
"timestamp    2013-10-25 05:00:00
Name: 2314, dtype: object",73.6
"timestamp    2013-10-25 06:00:00
Name: 2315, dtype: object",72.0
"timestamp    2013-10-25 07:00:00
Name: 2316, dtype: object",72.4
"timestamp    2013-10-25 08:00:00
Name: 2317, dtype: object",72.5
"timestamp    2013-10-25 09:00:00
Name: 2318, dtype: object",71.56
"timestamp    2013-10-25 10:00:00
Name: 2319, dtype: object",72.56
"timestamp    2013-10-25 11:00:00
Name: 2320, dtype: object",72.0
"timestamp    2013-10-25 12:00:00
Name: 2321, dtype: object",72.3
"timestamp    2013-10-25 13:00:00
Name: 2322, dtype: object",72.7
"timestamp    2013-10-25 14:00:00
Name: 2323, dtype: object",72.75
"timestamp    2013-10-25 15:00:00
Name: 2324, dtype: object",73.56
"timestamp    2013-10-25 16:00:00
Name: 2325, dtype: object",73.2
"timestamp    2013-10-25 17:00:00
Name: 2326, dtype: object",74.06
"timestamp    2013-10-25 18:00:00
Name: 2327, dtype: object",74.5
"timestamp    2013-10-25 19:00:00
Name: 2328, dtype: object",73.94
"timestamp    2013-10-25 20:00:00
Name: 2329, dtype: object",73.6
"timestamp    2013-10-25 21:00:00
Name: 2330, dtype: object",73.5
"timestamp    2013-10-25 22:00:00
Name: 2331, dtype: object",75.0
"timestamp    2013-10-25 23:00:00
Name: 2332, dtype: object",73.44
"timestamp    2013-10-26 00:00:00
Name: 2333, dtype: object",74.44
"timestamp    2013-10-26 01:00:00
Name: 2334, dtype: object",73.7
"timestamp    2013-10-26 02:00:00
Name: 2335, dtype: object",72.8
"timestamp    2013-10-26 03:00:00
Name: 2336, dtype: object",74.0
"timestamp    2013-10-26 04:00:00
Name: 2337, dtype: object",74.0
"timestamp    2013-10-26 05:00:00
Name: 2338, dtype: object",72.6
"timestamp    2013-10-26 06:00:00
Name: 2339, dtype: object",72.6
"timestamp    2013-10-26 07:00:00
Name: 2340, dtype: object",71.44
"timestamp    2013-10-26 08:00:00
Name: 2341, dtype: object",73.3
"timestamp    2013-10-26 09:00:00
Name: 2342, dtype: object",71.9
"timestamp    2013-10-26 10:00:00
Name: 2343, dtype: object",72.3
"timestamp    2013-10-26 11:00:00
Name: 2344, dtype: object",71.5
"timestamp    2013-10-26 12:00:00
Name: 2345, dtype: object",71.75
"timestamp    2013-10-26 13:00:00
Name: 2346, dtype: object",72.75
"timestamp    2013-10-26 14:00:00
Name: 2347, dtype: object",71.4
"timestamp    2013-10-26 15:00:00
Name: 2348, dtype: object",72.2
"timestamp    2013-10-26 16:00:00
Name: 2349, dtype: object",73.5
"timestamp    2013-10-26 17:00:00
Name: 2350, dtype: object",73.56
"timestamp    2013-10-26 18:00:00
Name: 2351, dtype: object",72.94
"timestamp    2013-10-26 19:00:00
Name: 2352, dtype: object",73.8
"timestamp    2013-10-26 20:00:00
Name: 2353, dtype: object",72.7
"timestamp    2013-10-26 21:00:00
Name: 2354, dtype: object",74.06
"timestamp    2013-10-26 22:00:00
Name: 2355, dtype: object",72.94
"timestamp    2013-10-26 23:00:00
Name: 2356, dtype: object",73.2
"timestamp    2013-10-27 00:00:00
Name: 2357, dtype: object",73.75
"timestamp    2013-10-27 01:00:00
Name: 2358, dtype: object",72.8
"timestamp    2013-10-27 02:00:00
Name: 2359, dtype: object",73.9
"timestamp    2013-10-27 03:00:00
Name: 2360, dtype: object",73.2
"timestamp    2013-10-27 04:00:00
Name: 2361, dtype: object",73.7
"timestamp    2013-10-27 05:00:00
Name: 2362, dtype: object",72.0
"timestamp    2013-10-27 06:00:00
Name: 2363, dtype: object",72.0
"timestamp    2013-10-27 07:00:00
Name: 2364, dtype: object",72.3
"timestamp    2013-10-27 08:00:00
Name: 2365, dtype: object",72.75
"timestamp    2013-10-27 09:00:00
Name: 2366, dtype: object",71.6
"timestamp    2013-10-27 10:00:00
Name: 2367, dtype: object",71.5
"timestamp    2013-10-27 11:00:00
Name: 2368, dtype: object",72.5
"timestamp    2013-10-27 12:00:00
Name: 2369, dtype: object",71.56
"timestamp    2013-10-27 13:00:00
Name: 2370, dtype: object",72.75
"timestamp    2013-10-27 14:00:00
Name: 2371, dtype: object",72.5
"timestamp    2013-10-27 15:00:00
Name: 2372, dtype: object",72.4
"timestamp    2013-10-27 16:00:00
Name: 2373, dtype: object",71.75
"timestamp    2013-10-27 17:00:00
Name: 2374, dtype: object",71.1
"timestamp    2013-10-27 18:00:00
Name: 2375, dtype: object",71.1
"timestamp    2013-10-27 19:00:00
Name: 2376, dtype: object",72.7
"timestamp    2013-10-27 20:00:00
Name: 2377, dtype: object",71.9
"timestamp    2013-10-27 21:00:00
Name: 2378, dtype: object",72.9
"timestamp    2013-10-27 22:00:00
Name: 2379, dtype: object",71.75
"timestamp    2013-10-27 23:00:00
Name: 2380, dtype: object",71.7
"timestamp    2013-10-28 00:00:00
Name: 2381, dtype: object",70.94
"timestamp    2013-10-28 01:00:00
Name: 2382, dtype: object",71.44
"timestamp    2013-10-28 02:00:00
Name: 2383, dtype: object",72.2
"timestamp    2013-10-28 03:00:00
Name: 2384, dtype: object",70.6
"timestamp    2013-10-28 04:00:00
Name: 2385, dtype: object",70.2
"timestamp    2013-10-28 05:00:00
Name: 2386, dtype: object",69.75
"timestamp    2013-10-28 06:00:00
Name: 2387, dtype: object",71.3
"timestamp    2013-10-28 07:00:00
Name: 2388, dtype: object",69.6
"timestamp    2013-10-28 08:00:00
Name: 2389, dtype: object",70.75
"timestamp    2013-10-28 09:00:00
Name: 2390, dtype: object",71.44
"timestamp    2013-10-28 10:00:00
Name: 2391, dtype: object",71.56
"timestamp    2013-10-28 11:00:00
Name: 2392, dtype: object",70.7
"timestamp    2013-10-28 12:00:00
Name: 2393, dtype: object",73.1
"timestamp    2013-10-28 13:00:00
Name: 2394, dtype: object",73.0
"timestamp    2013-10-28 14:00:00
Name: 2395, dtype: object",73.75
"timestamp    2013-10-28 15:00:00
Name: 2396, dtype: object",73.94
"timestamp    2013-10-28 16:00:00
Name: 2397, dtype: object",73.5
"timestamp    2013-10-28 17:00:00
Name: 2398, dtype: object",73.2
"timestamp    2013-10-28 18:00:00
Name: 2399, dtype: object",74.5
"timestamp    2013-10-28 19:00:00
Name: 2400, dtype: object",73.44
"timestamp    2013-10-28 20:00:00
Name: 2401, dtype: object",73.4
"timestamp    2013-10-28 21:00:00
Name: 2402, dtype: object",74.5
"timestamp    2013-10-28 22:00:00
Name: 2403, dtype: object",74.7
"timestamp    2013-10-28 23:00:00
Name: 2404, dtype: object",73.6
"timestamp    2013-10-29 00:00:00
Name: 2405, dtype: object",73.06
"timestamp    2013-10-29 01:00:00
Name: 2406, dtype: object",73.25
"timestamp    2013-10-29 02:00:00
Name: 2407, dtype: object",73.0
"timestamp    2013-10-29 03:00:00
Name: 2408, dtype: object",73.5
"timestamp    2013-10-29 04:00:00
Name: 2409, dtype: object",73.5
"timestamp    2013-10-29 05:00:00
Name: 2410, dtype: object",71.7
"timestamp    2013-10-29 06:00:00
Name: 2411, dtype: object",73.5
"timestamp    2013-10-29 07:00:00
Name: 2412, dtype: object",72.06
"timestamp    2013-10-29 08:00:00
Name: 2413, dtype: object",73.44
"timestamp    2013-10-29 09:00:00
Name: 2414, dtype: object",72.56
"timestamp    2013-10-29 10:00:00
Name: 2415, dtype: object",73.06
"timestamp    2013-10-29 11:00:00
Name: 2416, dtype: object",73.4
"timestamp    2013-10-29 12:00:00
Name: 2417, dtype: object",73.7
"timestamp    2013-10-29 13:00:00
Name: 2418, dtype: object",74.44
"timestamp    2013-10-29 14:00:00
Name: 2419, dtype: object",73.4
"timestamp    2013-10-29 15:00:00
Name: 2420, dtype: object",74.25
"timestamp    2013-10-29 16:00:00
Name: 2421, dtype: object",73.5
"timestamp    2013-10-29 17:00:00
Name: 2422, dtype: object",73.5
"timestamp    2013-10-29 18:00:00
Name: 2423, dtype: object",73.3
"timestamp    2013-10-29 19:00:00
Name: 2424, dtype: object",74.06
"timestamp    2013-10-29 20:00:00
Name: 2425, dtype: object",73.8
"timestamp    2013-10-29 21:00:00
Name: 2426, dtype: object",74.3
"timestamp    2013-10-29 22:00:00
Name: 2427, dtype: object",75.4
"timestamp    2013-10-29 23:00:00
Name: 2428, dtype: object",74.6
"timestamp    2013-10-30 00:00:00
Name: 2429, dtype: object",74.25
"timestamp    2013-10-30 01:00:00
Name: 2430, dtype: object",74.9
"timestamp    2013-10-30 02:00:00
Name: 2431, dtype: object",74.6
"timestamp    2013-10-30 03:00:00
Name: 2432, dtype: object",73.56
"timestamp    2013-10-30 04:00:00
Name: 2433, dtype: object",74.44
"timestamp    2013-10-30 05:00:00
Name: 2434, dtype: object",74.2
"timestamp    2013-10-30 06:00:00
Name: 2435, dtype: object",72.9
"timestamp    2013-10-30 07:00:00
Name: 2436, dtype: object",72.94
"timestamp    2013-10-30 08:00:00
Name: 2437, dtype: object",73.0
"timestamp    2013-10-30 09:00:00
Name: 2438, dtype: object",74.1
"timestamp    2013-10-30 10:00:00
Name: 2439, dtype: object",72.56
"timestamp    2013-10-30 11:00:00
Name: 2440, dtype: object",72.9
"timestamp    2013-10-30 12:00:00
Name: 2441, dtype: object",73.56
"timestamp    2013-10-30 13:00:00
Name: 2442, dtype: object",73.4
"timestamp    2013-10-30 14:00:00
Name: 2443, dtype: object",74.06
"timestamp    2013-10-30 15:00:00
Name: 2444, dtype: object",74.1
"timestamp    2013-10-30 16:00:00
Name: 2445, dtype: object",74.7
"timestamp    2013-10-30 17:00:00
Name: 2446, dtype: object",75.75
"timestamp    2013-10-30 18:00:00
Name: 2447, dtype: object",75.4
"timestamp    2013-10-30 19:00:00
Name: 2448, dtype: object",75.25
"timestamp    2013-10-30 20:00:00
Name: 2449, dtype: object",74.9
"timestamp    2013-10-30 21:00:00
Name: 2450, dtype: object",76.3
"timestamp    2013-10-30 22:00:00
Name: 2451, dtype: object",75.3
"timestamp    2013-10-30 23:00:00
Name: 2452, dtype: object",75.9
"timestamp    2013-10-31 00:00:00
Name: 2453, dtype: object",75.1
"timestamp    2013-10-31 01:00:00
Name: 2454, dtype: object",75.94
"timestamp    2013-10-31 02:00:00
Name: 2455, dtype: object",76.44
"timestamp    2013-10-31 03:00:00
Name: 2456, dtype: object",76.56
"timestamp    2013-10-31 04:00:00
Name: 2457, dtype: object",76.06
"timestamp    2013-10-31 05:00:00
Name: 2458, dtype: object",75.25
"timestamp    2013-10-31 06:00:00
Name: 2459, dtype: object",75.75
"timestamp    2013-10-31 07:00:00
Name: 2460, dtype: object",74.5
"timestamp    2013-10-31 08:00:00
Name: 2461, dtype: object",75.9
"timestamp    2013-10-31 09:00:00
Name: 2462, dtype: object",75.3
"timestamp    2013-10-31 10:00:00
Name: 2463, dtype: object",74.9
"timestamp    2013-10-31 11:00:00
Name: 2464, dtype: object",74.94
"timestamp    2013-10-31 12:00:00
Name: 2465, dtype: object",75.94
"timestamp    2013-10-31 13:00:00
Name: 2466, dtype: object",74.94
"timestamp    2013-10-31 14:00:00
Name: 2467, dtype: object",75.25
"timestamp    2013-10-31 15:00:00
Name: 2468, dtype: object",75.4
"timestamp    2013-10-31 16:00:00
Name: 2469, dtype: object",76.9
"timestamp    2013-10-31 17:00:00
Name: 2470, dtype: object",76.1
"timestamp    2013-10-31 18:00:00
Name: 2471, dtype: object",75.9
"timestamp    2013-10-31 19:00:00
Name: 2472, dtype: object",76.44
"timestamp    2013-10-31 20:00:00
Name: 2473, dtype: object",75.56
"timestamp    2013-10-31 21:00:00
Name: 2474, dtype: object",75.9
"timestamp    2013-10-31 22:00:00
Name: 2475, dtype: object",76.3
"timestamp    2013-10-31 23:00:00
Name: 2476, dtype: object",77.4
"timestamp    2013-11-01 00:00:00
Name: 2477, dtype: object",76.3
"timestamp    2013-11-01 01:00:00
Name: 2478, dtype: object",77.25
"timestamp    2013-11-01 02:00:00
Name: 2479, dtype: object",76.44
"timestamp    2013-11-01 03:00:00
Name: 2480, dtype: object",77.7
"timestamp    2013-11-01 04:00:00
Name: 2481, dtype: object",76.56
"timestamp    2013-11-01 05:00:00
Name: 2482, dtype: object",76.4
"timestamp    2013-11-01 06:00:00
Name: 2483, dtype: object",77.2
"timestamp    2013-11-01 07:00:00
Name: 2484, dtype: object",77.2
"timestamp    2013-11-01 08:00:00
Name: 2485, dtype: object",75.7
"timestamp    2013-11-01 09:00:00
Name: 2486, dtype: object",74.8
"timestamp    2013-11-01 10:00:00
Name: 2487, dtype: object",75.9
"timestamp    2013-11-01 11:00:00
Name: 2488, dtype: object",75.0
"timestamp    2013-11-01 12:00:00
Name: 2489, dtype: object",75.06
"timestamp    2013-11-01 13:00:00
Name: 2490, dtype: object",75.3
"timestamp    2013-11-01 14:00:00
Name: 2491, dtype: object",75.2
"timestamp    2013-11-01 15:00:00
Name: 2492, dtype: object",75.1
"timestamp    2013-11-01 16:00:00
Name: 2493, dtype: object",75.2
"timestamp    2013-11-01 17:00:00
Name: 2494, dtype: object",75.75
"timestamp    2013-11-01 18:00:00
Name: 2495, dtype: object",75.94
"timestamp    2013-11-01 19:00:00
Name: 2496, dtype: object",74.9
"timestamp    2013-11-01 20:00:00
Name: 2497, dtype: object",75.06
"timestamp    2013-11-01 21:00:00
Name: 2498, dtype: object",75.25
"timestamp    2013-11-01 22:00:00
Name: 2499, dtype: object",75.75
"timestamp    2013-11-01 23:00:00
Name: 2500, dtype: object",75.6
"timestamp    2013-11-02 00:00:00
Name: 2501, dtype: object",75.5
"timestamp    2013-11-02 01:00:00
Name: 2502, dtype: object",75.7
"timestamp    2013-11-02 02:00:00
Name: 2503, dtype: object",76.5
"timestamp    2013-11-02 03:00:00
Name: 2504, dtype: object",75.06
"timestamp    2013-11-02 04:00:00
Name: 2505, dtype: object",75.8
"timestamp    2013-11-02 05:00:00
Name: 2506, dtype: object",75.6
"timestamp    2013-11-02 06:00:00
Name: 2507, dtype: object",74.94
"timestamp    2013-11-02 07:00:00
Name: 2508, dtype: object",74.94
"timestamp    2013-11-02 08:00:00
Name: 2509, dtype: object",74.5
"timestamp    2013-11-02 09:00:00
Name: 2510, dtype: object",75.5
"timestamp    2013-11-02 10:00:00
Name: 2511, dtype: object",74.7
"timestamp    2013-11-02 11:00:00
Name: 2512, dtype: object",74.7
"timestamp    2013-11-02 12:00:00
Name: 2513, dtype: object",74.56
"timestamp    2013-11-02 13:00:00
Name: 2514, dtype: object",73.4
"timestamp    2013-11-02 14:00:00
Name: 2515, dtype: object",74.1
"timestamp    2013-11-02 15:00:00
Name: 2516, dtype: object",74.25
"timestamp    2013-11-02 16:00:00
Name: 2517, dtype: object",74.0
"timestamp    2013-11-02 17:00:00
Name: 2518, dtype: object",74.75
"timestamp    2013-11-02 18:00:00
Name: 2519, dtype: object",76.06
"timestamp    2013-11-02 19:00:00
Name: 2520, dtype: object",75.25
"timestamp    2013-11-02 20:00:00
Name: 2521, dtype: object",75.25
"timestamp    2013-11-02 21:00:00
Name: 2522, dtype: object",77.1
"timestamp    2013-11-02 22:00:00
Name: 2523, dtype: object",76.2
"timestamp    2013-11-02 23:00:00
Name: 2524, dtype: object",76.3
"timestamp    2013-11-03 00:00:00
Name: 2525, dtype: object",76.4
"timestamp    2013-11-03 01:00:00
Name: 2526, dtype: object",75.56
"timestamp    2013-11-03 02:00:00
Name: 2527, dtype: object",76.1
"timestamp    2013-11-03 03:00:00
Name: 2528, dtype: object",75.25
"timestamp    2013-11-03 04:00:00
Name: 2529, dtype: object",76.25
"timestamp    2013-11-03 05:00:00
Name: 2530, dtype: object",75.3
"timestamp    2013-11-03 06:00:00
Name: 2531, dtype: object",74.4
"timestamp    2013-11-03 07:00:00
Name: 2532, dtype: object",73.7
"timestamp    2013-11-03 08:00:00
Name: 2533, dtype: object",74.06
"timestamp    2013-11-03 09:00:00
Name: 2534, dtype: object",74.8
"timestamp    2013-11-03 10:00:00
Name: 2535, dtype: object",73.94
"timestamp    2013-11-03 11:00:00
Name: 2536, dtype: object",74.06
"timestamp    2013-11-03 12:00:00
Name: 2537, dtype: object",74.56
"timestamp    2013-11-03 13:00:00
Name: 2538, dtype: object",73.3
"timestamp    2013-11-03 14:00:00
Name: 2539, dtype: object",73.5
"timestamp    2013-11-03 15:00:00
Name: 2540, dtype: object",73.9
