timestamp,value
"timestamp    2014-05-19 19:24:00
Name: 1658, dtype: object",33.0
"timestamp    2014-05-19 19:29:00
Name: 1659, dtype: object",31.53
"timestamp    2014-05-19 19:34:00
Name: 1660, dtype: object",30.53
"timestamp    2014-05-19 19:39:00
Name: 1661, dtype: object",30.98
"timestamp    2014-05-19 19:44:00
Name: 1662, dtype: object",32.28
"timestamp    2014-05-19 19:49:00
Name: 1663, dtype: object",30.95
"timestamp    2014-05-19 19:54:00
Name: 1664, dtype: object",31.02
"timestamp    2014-05-19 19:59:00
Name: 1665, dtype: object",34.53
"timestamp    2014-05-19 20:04:00
Name: 1666, dtype: object",45.16
"timestamp    2014-05-19 20:09:00
Name: 1667, dtype: object",93.0
"timestamp    2014-05-19 20:14:00
Name: 1668, dtype: object",32.72
"timestamp    2014-05-19 20:19:00
Name: 1669, dtype: object",32.6
"timestamp    2014-05-19 20:24:00
Name: 1670, dtype: object",29.81
"timestamp    2014-05-19 20:29:00
Name: 1671, dtype: object",32.38
"timestamp    2014-05-19 20:34:00
Name: 1672, dtype: object",31.61
"timestamp    2014-05-19 20:39:00
Name: 1673, dtype: object",30.34
"timestamp    2014-05-19 20:44:00
Name: 1674, dtype: object",33.03
"timestamp    2014-05-19 20:49:00
Name: 1675, dtype: object",31.11
"timestamp    2014-05-19 20:54:00
Name: 1676, dtype: object",29.88
"timestamp    2014-05-19 20:59:00
Name: 1677, dtype: object",34.3
"timestamp    2014-05-19 21:04:00
Name: 1678, dtype: object",45.28
"timestamp    2014-05-19 21:09:00
Name: 1679, dtype: object",100.0
"timestamp    2014-05-19 21:14:00
Name: 1680, dtype: object",33.0
"timestamp    2014-05-19 21:19:00
Name: 1681, dtype: object",31.34
"timestamp    2014-05-19 21:24:00
Name: 1682, dtype: object",31.17
"timestamp    2014-05-19 21:29:00
Name: 1683, dtype: object",33.16
"timestamp    2014-05-19 21:34:00
Name: 1684, dtype: object",31.28
"timestamp    2014-05-19 21:39:00
Name: 1685, dtype: object",30.81
"timestamp    2014-05-19 21:44:00
Name: 1686, dtype: object",32.66
"timestamp    2014-05-19 21:49:00
Name: 1687, dtype: object",30.89
"timestamp    2014-05-19 21:54:00
Name: 1688, dtype: object",31.62
"timestamp    2014-05-19 21:59:00
Name: 1689, dtype: object",34.3
"timestamp    2014-05-19 22:04:00
Name: 1690, dtype: object",45.72
"timestamp    2014-05-19 22:09:00
Name: 1691, dtype: object",100.0
"timestamp    2014-05-19 22:14:00
Name: 1692, dtype: object",32.56
"timestamp    2014-05-19 22:19:00
Name: 1693, dtype: object",31.38
"timestamp    2014-05-19 22:24:00
Name: 1694, dtype: object",31.27
"timestamp    2014-05-19 22:29:00
Name: 1695, dtype: object",32.22
"timestamp    2014-05-19 22:34:00
Name: 1696, dtype: object",31.11
"timestamp    2014-05-19 22:39:00
Name: 1697, dtype: object",31.66
"timestamp    2014-05-19 22:44:00
Name: 1698, dtype: object",32.53
"timestamp    2014-05-19 22:49:00
Name: 1699, dtype: object",31.66
"timestamp    2014-05-19 22:54:00
Name: 1700, dtype: object",30.38
"timestamp    2014-05-19 22:59:00
Name: 1701, dtype: object",35.0
"timestamp    2014-05-19 23:04:00
Name: 1702, dtype: object",44.97
"timestamp    2014-05-19 23:09:00
Name: 1703, dtype: object",66.75
"timestamp    2014-05-19 23:14:00
Name: 1704, dtype: object",32.62
"timestamp    2014-05-19 23:19:00
Name: 1705, dtype: object",30.94
"timestamp    2014-05-19 23:24:00
Name: 1706, dtype: object",30.7
"timestamp    2014-05-19 23:29:00
Name: 1707, dtype: object",33.47
"timestamp    2014-05-19 23:34:00
Name: 1708, dtype: object",31.17
"timestamp    2014-05-19 23:39:00
Name: 1709, dtype: object",31.38
"timestamp    2014-05-19 23:44:00
Name: 1710, dtype: object",31.27
"timestamp    2014-05-19 23:49:00
Name: 1711, dtype: object",30.89
"timestamp    2014-05-19 23:54:00
Name: 1712, dtype: object",31.06
"timestamp    2014-05-19 23:59:00
Name: 1713, dtype: object",33.16
"timestamp    2014-05-20 00:04:00
Name: 1714, dtype: object",45.25
"timestamp    2014-05-20 00:09:00
Name: 1715, dtype: object",100.0
"timestamp    2014-05-20 00:14:00
Name: 1716, dtype: object",32.56
"timestamp    2014-05-20 00:19:00
Name: 1717, dtype: object",32.12
"timestamp    2014-05-20 00:24:00
Name: 1718, dtype: object",31.67
"timestamp    2014-05-20 00:29:00
Name: 1719, dtype: object",33.34
"timestamp    2014-05-20 00:34:00
Name: 1720, dtype: object",30.39
"timestamp    2014-05-20 00:39:00
Name: 1721, dtype: object",31.61
"timestamp    2014-05-20 00:44:00
Name: 1722, dtype: object",32.72
"timestamp    2014-05-20 00:49:00
Name: 1723, dtype: object",31.28
"timestamp    2014-05-20 00:54:00
Name: 1724, dtype: object",30.83
"timestamp    2014-05-20 00:59:00
Name: 1725, dtype: object",34.72
"timestamp    2014-05-20 01:04:00
Name: 1726, dtype: object",45.62
"timestamp    2014-05-20 01:09:00
Name: 1727, dtype: object",100.0
"timestamp    2014-05-20 01:14:00
Name: 1728, dtype: object",31.73
"timestamp    2014-05-20 01:19:00
Name: 1729, dtype: object",31.28
"timestamp    2014-05-20 01:24:00
Name: 1730, dtype: object",30.7
"timestamp    2014-05-20 01:29:00
Name: 1731, dtype: object",32.44
"timestamp    2014-05-20 01:34:00
Name: 1732, dtype: object",30.84
"timestamp    2014-05-20 01:39:00
Name: 1733, dtype: object",31.83
"timestamp    2014-05-20 01:44:00
Name: 1734, dtype: object",31.53
"timestamp    2014-05-20 01:49:00
Name: 1735, dtype: object",31.42
"timestamp    2014-05-20 01:54:00
Name: 1736, dtype: object",30.7
"timestamp    2014-05-20 01:59:00
Name: 1737, dtype: object",34.47
"timestamp    2014-05-20 02:04:00
Name: 1738, dtype: object",45.25
"timestamp    2014-05-20 02:09:00
Name: 1739, dtype: object",100.0
"timestamp    2014-05-20 02:14:00
Name: 1740, dtype: object",32.72
"timestamp    2014-05-20 02:19:00
Name: 1741, dtype: object",30.95
"timestamp    2014-05-20 02:24:00
Name: 1742, dtype: object",31.33
"timestamp    2014-05-20 02:29:00
Name: 1743, dtype: object",33.03
"timestamp    2014-05-20 02:34:00
Name: 1744, dtype: object",32.0
"timestamp    2014-05-20 02:39:00
Name: 1745, dtype: object",30.78
"timestamp    2014-05-20 02:44:00
Name: 1746, dtype: object",33.03
"timestamp    2014-05-20 02:49:00
Name: 1747, dtype: object",31.38
"timestamp    2014-05-20 02:54:00
Name: 1748, dtype: object",31.27
"timestamp    2014-05-20 02:59:00
Name: 1749, dtype: object",35.66
"timestamp    2014-05-20 03:04:00
Name: 1750, dtype: object",44.22
"timestamp    2014-05-20 03:09:00
Name: 1751, dtype: object",100.0
"timestamp    2014-05-20 03:14:00
Name: 1752, dtype: object",33.7
"timestamp    2014-05-20 03:19:00
Name: 1753, dtype: object",32.5
"timestamp    2014-05-20 03:24:00
Name: 1754, dtype: object",35.0
"timestamp    2014-05-20 03:29:00
Name: 1755, dtype: object",36.88
"timestamp    2014-05-20 03:34:00
Name: 1756, dtype: object",31.89
"timestamp    2014-05-20 03:39:00
Name: 1757, dtype: object",31.83
"timestamp    2014-05-20 03:44:00
Name: 1758, dtype: object",32.78
"timestamp    2014-05-20 03:49:00
Name: 1759, dtype: object",31.17
"timestamp    2014-05-20 03:54:00
Name: 1760, dtype: object",31.47
"timestamp    2014-05-20 03:59:00
Name: 1761, dtype: object",35.0
"timestamp    2014-05-20 04:04:00
Name: 1762, dtype: object",44.5
"timestamp    2014-05-20 04:09:00
Name: 1763, dtype: object",100.0
"timestamp    2014-05-20 04:14:00
Name: 1764, dtype: object",32.3
"timestamp    2014-05-20 04:19:00
Name: 1765, dtype: object",31.7
"timestamp    2014-05-20 04:24:00
Name: 1766, dtype: object",31.5
"timestamp    2014-05-20 04:29:00
Name: 1767, dtype: object",32.8
"timestamp    2014-05-20 04:34:00
Name: 1768, dtype: object",31.38
"timestamp    2014-05-20 04:39:00
Name: 1769, dtype: object",31.62
"timestamp    2014-05-20 04:44:00
Name: 1770, dtype: object",31.69
"timestamp    2014-05-20 04:49:00
Name: 1771, dtype: object",31.45
"timestamp    2014-05-20 04:54:00
Name: 1772, dtype: object",31.98
"timestamp    2014-05-20 04:59:00
Name: 1773, dtype: object",33.34
"timestamp    2014-05-20 05:04:00
Name: 1774, dtype: object",45.16
"timestamp    2014-05-20 05:09:00
Name: 1775, dtype: object",100.0
"timestamp    2014-05-20 05:14:00
Name: 1776, dtype: object",33.16
"timestamp    2014-05-20 05:19:00
Name: 1777, dtype: object",31.8
"timestamp    2014-05-20 05:24:00
Name: 1778, dtype: object",31.19
"timestamp    2014-05-20 05:29:00
Name: 1779, dtype: object",32.62
"timestamp    2014-05-20 05:34:00
Name: 1780, dtype: object",31.28
"timestamp    2014-05-20 05:39:00
Name: 1781, dtype: object",31.14
"timestamp    2014-05-20 05:44:00
Name: 1782, dtype: object",33.34
"timestamp    2014-05-20 05:49:00
Name: 1783, dtype: object",30.83
"timestamp    2014-05-20 05:54:00
Name: 1784, dtype: object",31.1
"timestamp    2014-05-20 05:59:00
Name: 1785, dtype: object",34.72
"timestamp    2014-05-20 06:04:00
Name: 1786, dtype: object",45.16
"timestamp    2014-05-20 06:09:00
Name: 1787, dtype: object",100.0
"timestamp    2014-05-20 06:14:00
Name: 1788, dtype: object",32.47
"timestamp    2014-05-20 06:19:00
Name: 1789, dtype: object",31.05
"timestamp    2014-05-20 06:24:00
Name: 1790, dtype: object",30.97
"timestamp    2014-05-20 06:29:00
Name: 1791, dtype: object",32.47
"timestamp    2014-05-20 06:34:00
Name: 1792, dtype: object",31.17
"timestamp    2014-05-20 06:39:00
Name: 1793, dtype: object",31.67
"timestamp    2014-05-20 06:44:00
Name: 1794, dtype: object",32.62
"timestamp    2014-05-20 06:49:00
Name: 1795, dtype: object",30.98
"timestamp    2014-05-20 06:54:00
Name: 1796, dtype: object",32.16
"timestamp    2014-05-20 06:59:00
Name: 1797, dtype: object",34.03
"timestamp    2014-05-20 07:04:00
Name: 1798, dtype: object",45.0
"timestamp    2014-05-20 07:09:00
Name: 1799, dtype: object",100.0
"timestamp    2014-05-20 07:14:00
Name: 1800, dtype: object",33.3
"timestamp    2014-05-20 07:19:00
Name: 1801, dtype: object",29.55
"timestamp    2014-05-20 07:24:00
Name: 1802, dtype: object",31.11
"timestamp    2014-05-20 07:29:00
Name: 1803, dtype: object",32.3
"timestamp    2014-05-20 07:34:00
Name: 1804, dtype: object",31.17
"timestamp    2014-05-20 07:39:00
Name: 1805, dtype: object",31.17
"timestamp    2014-05-20 07:44:00
Name: 1806, dtype: object",32.16
"timestamp    2014-05-20 07:49:00
Name: 1807, dtype: object",31.34
"timestamp    2014-05-20 07:54:00
Name: 1808, dtype: object",30.89
"timestamp    2014-05-20 07:59:00
Name: 1809, dtype: object",34.03
"timestamp    2014-05-20 08:04:00
Name: 1810, dtype: object",45.56
"timestamp    2014-05-20 08:09:00
Name: 1811, dtype: object",100.0
"timestamp    2014-05-20 08:14:00
Name: 1812, dtype: object",32.66
"timestamp    2014-05-20 08:19:00
Name: 1813, dtype: object",31.66
"timestamp    2014-05-20 08:24:00
Name: 1814, dtype: object",31.28
"timestamp    2014-05-20 08:29:00
Name: 1815, dtype: object",32.38
"timestamp    2014-05-20 08:34:00
Name: 1816, dtype: object",31.33
"timestamp    2014-05-20 08:39:00
Name: 1817, dtype: object",31.81
"timestamp    2014-05-20 08:44:00
Name: 1818, dtype: object",31.61
"timestamp    2014-05-20 08:49:00
Name: 1819, dtype: object",30.89
"timestamp    2014-05-20 08:54:00
Name: 1820, dtype: object",31.92
"timestamp    2014-05-20 08:59:00
Name: 1821, dtype: object",33.47
"timestamp    2014-05-20 09:04:00
Name: 1822, dtype: object",45.16
"timestamp    2014-05-20 09:09:00
Name: 1823, dtype: object",100.0
"timestamp    2014-05-20 09:14:00
Name: 1824, dtype: object",31.23
"timestamp    2014-05-20 09:19:00
Name: 1825, dtype: object",32.16
"timestamp    2014-05-20 09:24:00
Name: 1826, dtype: object",31.02
"timestamp    2014-05-20 09:29:00
Name: 1827, dtype: object",31.9
"timestamp    2014-05-20 09:34:00
Name: 1828, dtype: object",30.83
"timestamp    2014-05-20 09:39:00
Name: 1829, dtype: object",30.8
"timestamp    2014-05-20 09:44:00
Name: 1830, dtype: object",32.84
"timestamp    2014-05-20 09:49:00
Name: 1831, dtype: object",30.53
"timestamp    2014-05-20 09:54:00
Name: 1832, dtype: object",30.98
"timestamp    2014-05-20 09:59:00
Name: 1833, dtype: object",33.84
"timestamp    2014-05-20 10:04:00
Name: 1834, dtype: object",45.53
"timestamp    2014-05-20 10:09:00
Name: 1835, dtype: object",100.0
"timestamp    2014-05-20 10:14:00
Name: 1836, dtype: object",32.62
"timestamp    2014-05-20 10:19:00
Name: 1837, dtype: object",31.39
"timestamp    2014-05-20 10:24:00
Name: 1838, dtype: object",30.95
"timestamp    2014-05-20 10:29:00
Name: 1839, dtype: object",31.9
"timestamp    2014-05-20 10:34:00
Name: 1840, dtype: object",31.1
"timestamp    2014-05-20 10:39:00
Name: 1841, dtype: object",30.98
"timestamp    2014-05-20 10:44:00
Name: 1842, dtype: object",32.22
"timestamp    2014-05-20 10:49:00
Name: 1843, dtype: object",30.78
"timestamp    2014-05-20 10:54:00
Name: 1844, dtype: object",30.5
"timestamp    2014-05-20 10:59:00
Name: 1845, dtype: object",34.62
"timestamp    2014-05-20 11:04:00
Name: 1846, dtype: object",44.97
"timestamp    2014-05-20 11:09:00
Name: 1847, dtype: object",100.0
"timestamp    2014-05-20 11:14:00
Name: 1848, dtype: object",33.38
"timestamp    2014-05-20 11:19:00
Name: 1849, dtype: object",30.28
"timestamp    2014-05-20 11:24:00
Name: 1850, dtype: object",30.98
"timestamp    2014-05-20 11:29:00
Name: 1851, dtype: object",32.3
"timestamp    2014-05-20 11:34:00
Name: 1852, dtype: object",30.66
"timestamp    2014-05-20 11:39:00
Name: 1853, dtype: object",31.38
"timestamp    2014-05-20 11:44:00
Name: 1854, dtype: object",32.97
"timestamp    2014-05-20 11:49:00
Name: 1855, dtype: object",30.83
"timestamp    2014-05-20 11:54:00
Name: 1856, dtype: object",31.38
"timestamp    2014-05-20 11:59:00
Name: 1857, dtype: object",34.2
"timestamp    2014-05-20 12:04:00
Name: 1858, dtype: object",45.28
"timestamp    2014-05-20 12:09:00
Name: 1859, dtype: object",100.0
"timestamp    2014-05-20 12:14:00
Name: 1860, dtype: object",32.34
"timestamp    2014-05-20 12:19:00
Name: 1861, dtype: object",31.28
"timestamp    2014-05-20 12:24:00
Name: 1862, dtype: object",31.02
"timestamp    2014-05-20 12:29:00
Name: 1863, dtype: object",32.72
"timestamp    2014-05-20 12:34:00
Name: 1864, dtype: object",30.78
"timestamp    2014-05-20 12:39:00
Name: 1865, dtype: object",31.17
"timestamp    2014-05-20 12:44:00
Name: 1866, dtype: object",33.56
"timestamp    2014-05-20 12:49:00
Name: 1867, dtype: object",30.45
"timestamp    2014-05-20 12:54:00
Name: 1868, dtype: object",30.83
"timestamp    2014-05-20 12:59:00
Name: 1869, dtype: object",33.88
"timestamp    2014-05-20 13:04:00
Name: 1870, dtype: object",45.44
"timestamp    2014-05-20 13:09:00
Name: 1871, dtype: object",100.0
"timestamp    2014-05-20 13:14:00
Name: 1872, dtype: object",33.56
"timestamp    2014-05-20 13:19:00
Name: 1873, dtype: object",30.83
"timestamp    2014-05-20 13:24:00
Name: 1874, dtype: object",30.95
"timestamp    2014-05-20 13:29:00
Name: 1875, dtype: object",33.44
"timestamp    2014-05-20 13:34:00
Name: 1876, dtype: object",31.23
"timestamp    2014-05-20 13:39:00
Name: 1877, dtype: object",31.67
"timestamp    2014-05-20 13:44:00
Name: 1878, dtype: object",32.5
"timestamp    2014-05-20 13:49:00
Name: 1879, dtype: object",30.83
"timestamp    2014-05-20 13:54:00
Name: 1880, dtype: object",31.55
"timestamp    2014-05-20 13:59:00
Name: 1881, dtype: object",33.66
"timestamp    2014-05-20 14:04:00
Name: 1882, dtype: object",44.94
"timestamp    2014-05-20 14:09:00
Name: 1883, dtype: object",100.0
"timestamp    2014-05-20 14:14:00
Name: 1884, dtype: object",32.34
"timestamp    2014-05-20 14:19:00
Name: 1885, dtype: object",31.67
"timestamp    2014-05-20 14:24:00
Name: 1886, dtype: object",30.83
"timestamp    2014-05-20 14:29:00
Name: 1887, dtype: object",32.5
"timestamp    2014-05-20 14:34:00
Name: 1888, dtype: object",31.17
"timestamp    2014-05-20 14:39:00
Name: 1889, dtype: object",31.9
"timestamp    2014-05-20 14:44:00
Name: 1890, dtype: object",32.62
"timestamp    2014-05-20 14:49:00
Name: 1891, dtype: object",30.61
"timestamp    2014-05-20 14:54:00
Name: 1892, dtype: object",31.17
"timestamp    2014-05-20 14:59:00
Name: 1893, dtype: object",33.88
"timestamp    2014-05-20 15:04:00
Name: 1894, dtype: object",45.88
"timestamp    2014-05-20 15:09:00
Name: 1895, dtype: object",100.0
"timestamp    2014-05-20 15:14:00
Name: 1896, dtype: object",32.16
"timestamp    2014-05-20 15:19:00
Name: 1897, dtype: object",32.12
"timestamp    2014-05-20 15:24:00
Name: 1898, dtype: object",31.05
"timestamp    2014-05-20 15:29:00
Name: 1899, dtype: object",31.78
"timestamp    2014-05-20 15:34:00
Name: 1900, dtype: object",31.48
"timestamp    2014-05-20 15:39:00
Name: 1901, dtype: object",31.67
"timestamp    2014-05-20 15:44:00
Name: 1902, dtype: object",31.38
"timestamp    2014-05-20 15:49:00
Name: 1903, dtype: object",31.62
"timestamp    2014-05-20 15:54:00
Name: 1904, dtype: object",31.02
"timestamp    2014-05-20 15:59:00
Name: 1905, dtype: object",35.5
"timestamp    2014-05-20 16:04:00
Name: 1906, dtype: object",44.5
"timestamp    2014-05-20 16:09:00
Name: 1907, dtype: object",100.0
"timestamp    2014-05-20 16:14:00
Name: 1908, dtype: object",32.16
"timestamp    2014-05-20 16:19:00
Name: 1909, dtype: object",32.0
"timestamp    2014-05-20 16:24:00
Name: 1910, dtype: object",30.53
"timestamp    2014-05-20 16:29:00
Name: 1911, dtype: object",32.62
"timestamp    2014-05-20 16:34:00
Name: 1912, dtype: object",30.38
"timestamp    2014-05-20 16:39:00
Name: 1913, dtype: object",31.28
"timestamp    2014-05-20 16:44:00
Name: 1914, dtype: object",32.34
"timestamp    2014-05-20 16:49:00
Name: 1915, dtype: object",32.94
"timestamp    2014-05-20 16:54:00
Name: 1916, dtype: object",30.34
"timestamp    2014-05-20 16:59:00
Name: 1917, dtype: object",34.0
"timestamp    2014-05-20 17:04:00
Name: 1918, dtype: object",45.28
"timestamp    2014-05-20 17:09:00
Name: 1919, dtype: object",100.0
"timestamp    2014-05-20 17:14:00
Name: 1920, dtype: object",31.55
"timestamp    2014-05-20 17:19:00
Name: 1921, dtype: object",31.61
"timestamp    2014-05-20 17:24:00
Name: 1922, dtype: object",32.22
"timestamp    2014-05-20 17:29:00
Name: 1923, dtype: object",31.11
"timestamp    2014-05-20 17:34:00
Name: 1924, dtype: object",31.34
"timestamp    2014-05-20 17:39:00
Name: 1925, dtype: object",31.11
"timestamp    2014-05-20 17:44:00
Name: 1926, dtype: object",32.72
"timestamp    2014-05-20 17:49:00
Name: 1927, dtype: object",31.45
"timestamp    2014-05-20 17:54:00
Name: 1928, dtype: object",30.88
"timestamp    2014-05-20 17:59:00
Name: 1929, dtype: object",34.2
"timestamp    2014-05-20 18:04:00
Name: 1930, dtype: object",45.28
"timestamp    2014-05-20 18:09:00
Name: 1931, dtype: object",100.0
"timestamp    2014-05-20 18:14:00
Name: 1932, dtype: object",32.3
"timestamp    2014-05-20 18:19:00
Name: 1933, dtype: object",31.73
"timestamp    2014-05-20 18:24:00
Name: 1934, dtype: object",33.12
"timestamp    2014-05-20 18:29:00
Name: 1935, dtype: object",32.12
"timestamp    2014-05-20 18:34:00
Name: 1936, dtype: object",31.6
"timestamp    2014-05-20 18:39:00
Name: 1937, dtype: object",32.4
"timestamp    2014-05-20 18:44:00
Name: 1938, dtype: object",31.36
"timestamp    2014-05-20 18:49:00
Name: 1939, dtype: object",30.81
"timestamp    2014-05-20 18:54:00
Name: 1940, dtype: object",31.08
"timestamp    2014-05-20 18:59:00
Name: 1941, dtype: object",34.1
"timestamp    2014-05-20 19:04:00
Name: 1942, dtype: object",46.78
"timestamp    2014-05-20 19:09:00
Name: 1943, dtype: object",100.0
